datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2010-09-17,87.9,60.6,68.6,75.0,0.0,0,0.0,,10.6,1017.0,8.0,sao paulo
2010-09-18,63.3,55.4,59.0,84.4,0.0,0,0.0,,13.5,1023.5,5.0,sao paulo
2010-09-19,65.8,52.1,58.6,81.6,0.0,0,0.0,,13.1,1024.4,5.0,sao paulo
2010-09-20,74.2,57.2,62.3,81.2,0.161,100,4.17,rain,11.0,1021.0,8.0,sao paulo
2010-09-21,84.2,59.0,67.3,77.6,0.158,100,8.33,rain,12.3,1018.0,8.0,sao paulo
2010-09-22,87.7,62.4,71.2,71.4,0.0,0,0.0,,14.0,1016.5,8.0,sao paulo
2010-09-23,87.7,62.0,72.1,70.1,0.0,0,0.0,,11.6,1016.2,8.0,sao paulo
2010-09-24,72.2,62.7,66.6,82.1,0.35,100,8.33,rain,10.9,1016.8,7.0,sao paulo
2010-09-25,72.4,57.5,63.0,83.1,0.0,0,0.0,,11.5,1017.8,7.0,sao paulo
2010-09-26,68.0,59.0,63.3,89.7,0.02,100,4.17,rain,8.5,1017.1,3.0,sao paulo
2010-09-27,73.0,59.1,65.7,87.3,0.0,0,0.0,,8.2,1013.3,5.0,sao paulo
2010-09-28,71.5,62.6,65.3,88.2,0.752,100,8.33,rain,6.6,1011.4,8.0,sao paulo
2010-09-29,75.9,62.6,68.6,80.9,0.012,100,4.17,rain,7.1,1012.0,9.0,sao paulo
2010-09-30,76.9,66.3,70.4,83.0,0.031,100,4.17,rain,11.7,1013.8,8.0,sao paulo
2010-10-01,71.5,66.2,68.7,87.6,0.118,100,4.17,rain,8.8,1015.3,7.0,sao paulo
2010-10-02,74.6,60.4,66.8,86.5,0.118,100,4.17,rain,13.1,1016.5,3.0,sao paulo
2010-10-03,60.5,57.2,58.3,88.9,0.0,0,0.0,,13.5,1022.3,6.0,sao paulo
2010-10-04,64.0,57.2,60.7,87.1,0.012,100,4.17,rain,9.1,1019.9,4.0,sao paulo
2010-10-05,71.3,60.4,63.8,84.9,0.0,0,0.0,,11.7,1017.4,9.0,sao paulo
2010-10-06,80.6,57.3,65.9,79.5,0.0,0,0.0,,11.3,1016.6,9.0,sao paulo
2010-10-07,79.6,60.9,69.3,78.6,0.941,100,4.17,rain,19.0,1013.0,8.0,sao paulo
2010-10-08,76.9,61.4,68.8,60.9,0.0,0,0.0,,16.3,1014.9,10.0,sao paulo
2010-10-09,63.3,56.1,58.9,84.9,0.062,100,8.33,rain,14.6,1022.9,9.0,sao paulo
2010-10-10,63.6,54.3,58.2,79.3,0.0,0,0.0,,12.8,1024.0,6.0,sao paulo
2010-10-11,59.7,53.6,56.3,82.4,0.0,0,0.0,,12.1,1022.5,8.0,sao paulo
2010-10-12,65.2,49.7,56.6,70.2,0.0,0,0.0,,12.8,1022.8,8.0,sao paulo
2010-10-13,71.9,51.2,59.3,73.2,0.0,0,0.0,,12.5,1020.8,10.0,sao paulo
2010-10-14,82.4,55.5,65.0,76.2,0.0,0,0.0,,12.0,1018.9,9.0,sao paulo
2010-10-15,81.0,59.3,68.9,77.9,0.0,0,0.0,,15.6,1019.1,8.0,sao paulo
2010-10-16,85.8,65.1,73.5,73.0,0.161,100,4.17,rain,10.2,1016.9,9.0,sao paulo
2010-10-17,79.2,64.1,69.9,79.1,0.0,0,0.0,,13.7,1016.0,10.0,sao paulo
2010-10-18,67.6,57.9,63.5,85.9,0.3,100,8.33,rain,12.3,1015.8,9.0,sao paulo
2010-10-19,70.3,55.5,61.6,72.3,0.039,100,4.17,rain,12.4,1018.5,9.0,sao paulo
2010-10-20,74.1,52.2,62.0,67.8,0.0,0,0.0,,11.2,1018.0,10.0,sao paulo
2010-10-21,77.7,52.2,62.8,77.3,0.0,0,0.0,,11.2,1017.4,10.0,sao paulo
2010-10-22,86.0,57.3,66.8,79.7,0.0,0,0.0,,12.4,1015.1,10.0,sao paulo
2010-10-23,79.5,62.7,70.4,76.9,0.0,0,0.0,,14.0,1012.8,8.0,sao paulo
2010-10-24,69.8,64.4,67.0,83.3,0.0,0,0.0,,9.5,1014.7,9.0,sao paulo
2010-10-25,84.9,62.6,69.8,74.6,0.551,100,4.17,rain,13.2,1013.5,10.0,sao paulo
2010-10-26,72.7,59.5,64.8,82.1,0.311,100,4.17,rain,13.5,1013.0,9.0,sao paulo
2010-10-27,71.6,57.3,62.5,73.9,0.0,0,0.0,,12.4,1012.9,9.0,sao paulo
2010-10-28,82.4,55.3,66.4,67.2,0.0,0,0.0,,9.2,1013.1,10.0,sao paulo
2010-10-29,89.6,59.2,71.1,67.1,0.0,0,0.0,,11.1,1012.7,10.0,sao paulo
2010-10-30,71.9,65.4,68.1,78.3,0.37,100,8.33,rain,14.1,1012.0,8.0,sao paulo
2010-10-31,77.7,62.4,69.4,78.2,0.0,0,0.0,,9.3,1015.4,8.0,sao paulo
2010-11-01,73.3,63.6,67.7,77.0,0.0,0,0.0,,11.3,1016.5,10.0,sao paulo
2010-11-02,76.9,59.0,67.0,70.1,0.0,0,0.0,,12.0,1015.3,10.0,sao paulo
2010-11-03,78.5,60.4,67.7,72.0,0.0,0,0.0,,13.1,1014.8,10.0,sao paulo
2010-11-04,85.2,60.3,71.3,69.1,0.0,0,0.0,,9.4,1015.5,10.0,sao paulo
2010-11-05,86.2,67.0,76.8,59.5,0.24,100,4.17,rain,13.9,1013.0,10.0,sao paulo
2010-11-06,68.2,62.3,65.6,86.2,0.429,100,8.33,rain,9.1,1010.8,6.0,sao paulo
2010-11-07,78.5,58.2,67.2,74.3,0.0,0,0.0,,10.5,1014.3,10.0,sao paulo
2010-11-08,88.4,61.0,74.0,68.7,0.0,0,0.0,,9.7,1015.6,10.0,sao paulo
2010-11-09,89.7,70.3,79.8,53.6,0.0,0,0.0,,12.6,1013.7,10.0,sao paulo
2010-11-10,76.1,60.9,68.9,80.6,0.611,100,8.33,rain,17.0,1015.8,5.0,sao paulo
2010-11-11,63.4,57.3,59.7,86.2,0.008,100,4.17,rain,14.5,1020.9,4.0,sao paulo
2010-11-12,63.6,57.2,60.2,86.5,0.0,0,0.0,,11.0,1021.1,7.0,sao paulo
2010-11-13,62.9,57.2,59.8,86.5,0.0,0,0.0,,12.1,1020.2,6.0,sao paulo
2010-11-14,68.6,57.3,63.1,80.8,0.0,0,0.0,,10.4,1017.2,9.0,sao paulo
2010-11-15,75.1,60.8,66.6,74.8,0.0,0,0.0,,13.4,1016.5,10.0,sao paulo
2010-11-16,66.2,62.6,64.6,89.9,1.067,100,12.5,rain,7.2,1014.3,8.0,sao paulo
2010-11-17,76.7,61.5,67.9,82.7,0.0,0,0.0,,12.2,1012.0,10.0,sao paulo
2010-11-18,81.1,62.6,70.2,65.0,0.039,100,4.17,rain,15.0,1010.0,10.0,sao paulo
2010-11-19,86.0,59.6,72.6,52.9,0.0,0,0.0,,12.7,1011.5,10.0,sao paulo
2010-11-20,86.7,62.4,73.7,62.3,0.0,0,0.0,,6.9,1013.8,10.0,sao paulo
2010-11-21,86.3,68.7,76.9,57.8,0.0,0,0.0,,9.6,1013.1,8.0,sao paulo
2010-11-22,81.4,67.2,72.1,74.7,0.0,0,0.0,,12.6,1009.9,8.0,sao paulo
2010-11-23,72.6,66.2,69.1,85.4,0.709,100,4.17,rain,11.4,1009.3,9.0,sao paulo
2010-11-24,82.1,64.8,70.4,80.9,0.012,100,4.17,rain,11.7,1009.7,10.0,sao paulo
2010-11-25,86.8,66.1,72.3,77.8,0.591,100,4.17,rain,20.9,1010.8,9.0,sao paulo
2010-11-26,78.4,64.3,69.7,80.9,0.0,0,0.0,,12.7,1012.3,10.0,sao paulo
2010-11-27,80.6,63.5,71.5,72.7,0.0,0,0.0,,10.0,1013.4,10.0,sao paulo
2010-11-28,88.9,65.0,74.5,65.1,0.0,0,0.0,,9.1,1013.2,10.0,sao paulo
2010-11-29,88.5,68.9,76.3,67.1,0.28,100,4.17,rain,14.2,1011.8,9.0,sao paulo
2010-11-30,83.4,68.1,73.6,76.6,1.154,100,12.5,rain,14.1,1013.1,4.0,sao paulo
2010-12-01,81.3,66.3,72.1,81.6,0.0,0,0.0,,11.9,1014.4,8.0,sao paulo
2010-12-02,85.9,68.1,75.3,77.9,0.02,100,4.17,rain,10.7,1012.9,8.0,sao paulo
2010-12-03,87.7,69.9,77.1,74.6,0.059,100,8.33,rain,16.1,1012.4,9.0,sao paulo
2010-12-04,83.5,68.7,74.4,80.6,0.0,0,0.0,,12.7,1014.2,9.0,sao paulo
2010-12-05,87.0,69.0,74.5,80.6,0.74,100,8.33,rain,13.0,1013.0,5.0,sao paulo
2010-12-06,80.4,67.9,72.2,81.9,0.02,100,4.17,rain,11.8,1014.2,9.0,sao paulo
2010-12-07,81.3,68.0,73.5,82.3,0.142,100,4.17,rain,13.0,1011.3,10.0,sao paulo
2010-12-08,86.8,71.0,78.3,68.0,0.0,0,0.0,,13.9,1008.9,9.0,sao paulo
2010-12-09,77.9,65.9,71.4,79.4,0.551,100,4.17,rain,13.4,1011.3,8.0,sao paulo
2010-12-10,83.3,64.5,71.1,75.4,0.0,0,0.0,,11.4,1013.3,10.0,sao paulo
2010-12-11,88.1,68.1,75.8,75.8,0.441,100,8.33,rain,10.0,1012.3,9.0,sao paulo
2010-12-12,89.9,69.5,79.9,70.1,0.0,0,0.0,,12.9,1009.3,8.0,sao paulo
2010-12-13,82.4,67.9,73.2,80.9,2.599,100,8.33,rain,11.9,1006.1,6.0,sao paulo
2010-12-14,66.3,63.2,64.3,91.2,0.858,100,16.67,rain,10.6,1009.9,4.0,sao paulo
2010-12-15,68.9,60.6,65.2,90.1,0.232,100,8.33,rain,11.3,1014.5,6.0,sao paulo
2010-12-16,76.7,61.2,68.7,89.7,1.019,100,8.33,rain,10.6,1015.8,5.0,sao paulo
2010-12-17,83.4,64.7,73.3,77.6,0.311,100,4.17,rain,12.5,1014.2,7.0,sao paulo
2010-12-18,74.6,68.0,71.7,81.6,0.118,100,4.17,rain,13.0,1013.3,9.0,sao paulo
2010-12-19,83.4,67.5,74.7,74.5,0.0,0,0.0,,15.9,1014.2,10.0,sao paulo
2010-12-20,87.9,68.1,77.0,73.4,0.201,100,4.17,rain,8.7,1016.2,9.0,sao paulo
2010-12-21,89.5,70.4,76.4,75.3,0.28,100,4.17,rain,10.8,1016.6,9.0,sao paulo
2010-12-22,83.4,67.6,74.3,77.1,0.0,0,0.0,,9.6,1015.9,6.0,sao paulo
2010-12-23,76.2,66.2,70.7,84.6,0.52,100,12.5,rain,8.3,1012.8,5.0,sao paulo
2010-12-24,80.5,66.2,72.6,78.8,0.0,0,0.0,,11.5,1012.5,10.0,sao paulo
2010-12-25,85.4,66.2,74.9,76.6,0.0,0,0.0,,11.8,1011.4,10.0,sao paulo
2010-12-26,84.1,68.2,73.1,83.6,0.67,100,8.33,rain,7.7,1011.9,6.0,sao paulo
2010-12-27,74.7,66.4,70.2,85.9,0.012,100,4.17,rain,9.8,1012.5,10.0,sao paulo
2010-12-28,77.7,62.3,68.8,78.8,0.0,0,0.0,,12.1,1011.5,10.0,sao paulo
2010-12-29,81.3,60.7,68.8,74.6,0.0,0,0.0,,11.5,1011.0,10.0,sao paulo
2010-12-30,74.7,64.2,68.8,76.8,0.0,0,0.0,,12.1,1011.6,10.0,sao paulo
2010-12-31,77.0,60.8,69.8,75.2,0.0,0,0.0,,10.9,1011.9,10.0,sao paulo
2011-01-01,76.1,64.7,69.8,81.7,0.0,0,0.0,,13.4,1011.4,7.0,sao paulo
2011-01-02,70.8,64.5,67.9,92.3,0.591,100,8.33,rain,15.0,1010.1,3.0,sao paulo
2011-01-03,71.6,64.4,68.9,91.4,0.559,100,12.5,rain,11.3,1009.6,4.0,sao paulo
2011-01-04,78.8,68.0,72.0,86.5,0.2,100,8.33,rain,7.1,1009.8,9.0,sao paulo
2011-01-05,86.0,69.5,74.8,78.6,1.571,100,4.17,rain,12.2,1012.8,6.0,sao paulo
2011-01-06,83.8,68.0,74.1,79.5,0.689,100,8.33,rain,8.8,1014.9,9.0,sao paulo
2011-01-07,82.2,69.7,73.6,80.8,0.87,100,4.17,rain,13.7,1015.6,7.0,sao paulo
2011-01-08,82.4,69.6,72.7,84.3,1.359,100,8.33,rain,10.5,1015.6,5.0,sao paulo
2011-01-09,84.7,67.6,75.4,74.1,1.339,100,4.17,rain,12.7,1013.6,10.0,sao paulo
2011-01-10,86.4,69.9,76.5,76.1,0.02,100,4.17,rain,10.6,1010.3,7.0,sao paulo
2011-01-11,81.6,66.3,72.6,84.0,1.539,100,8.33,rain,11.8,1009.3,9.0,sao paulo
2011-01-12,82.3,68.2,74.6,81.8,0.059,100,8.33,rain,14.3,1008.9,5.0,sao paulo
2011-01-13,78.8,69.9,73.4,83.0,0.41,100,12.5,rain,9.7,1009.6,5.0,sao paulo
2011-01-14,80.2,69.9,72.8,86.4,2.24,100,8.33,rain,11.5,1011.8,9.0,sao paulo
2011-01-15,82.4,69.2,73.7,79.7,0.0,0,0.0,,13.7,1012.7,10.0,sao paulo
2011-01-16,84.8,68.0,74.9,78.6,0.0,0,0.0,,12.0,1012.3,6.0,sao paulo
2011-01-17,78.8,69.7,73.3,78.6,0.118,100,8.33,rain,10.0,1014.4,9.0,sao paulo
2011-01-18,86.5,69.6,75.4,77.5,0.213,100,8.33,rain,10.1,1014.0,8.0,sao paulo
2011-01-19,84.3,68.0,75.0,77.3,0.012,100,4.17,rain,21.1,1011.9,7.0,sao paulo
2011-01-20,81.6,69.8,74.5,79.6,0.28,100,4.17,rain,6.6,1012.3,7.0,sao paulo
2011-01-21,84.9,71.0,75.0,81.0,1.74,100,8.33,rain,10.7,1013.0,5.0,sao paulo
2011-01-22,89.6,68.0,76.0,77.1,0.0,0,0.0,,16.7,1014.9,6.0,sao paulo
2011-01-23,88.5,66.9,76.1,78.2,0.35,100,4.17,rain,11.6,1017.1,9.0,sao paulo
2011-01-24,86.7,67.8,75.4,79.5,0.24,100,4.17,rain,11.0,1017.0,10.0,sao paulo
2011-01-25,87.8,71.3,75.6,79.2,0.24,100,8.33,rain,10.3,1015.9,10.0,sao paulo
2011-01-26,87.8,69.0,76.1,78.0,0.0,0,0.0,,8.0,1015.5,9.0,sao paulo
2011-01-27,89.6,72.0,80.1,63.6,0.039,100,4.17,rain,10.5,1014.6,10.0,sao paulo
2011-01-28,91.2,71.4,80.2,57.9,0.0,0,0.0,,9.0,1015.3,10.0,sao paulo
2011-01-29,89.7,72.6,79.4,63.9,0.39,100,4.17,rain,8.2,1016.8,10.0,sao paulo
2011-01-30,88.7,72.6,78.0,72.3,0.0,0,0.0,,11.0,1017.7,4.0,sao paulo
2011-01-31,86.0,69.4,76.2,74.2,0.078,100,8.33,rain,8.7,1016.9,5.0,sao paulo
2011-02-01,81.7,69.8,75.9,66.9,0.0,0,0.0,,10.8,1016.2,7.0,sao paulo
2011-02-02,82.3,69.8,73.8,80.3,1.098,100,4.17,rain,8.4,1016.2,5.0,sao paulo
2011-02-03,78.7,69.6,72.3,83.4,0.319,100,12.5,rain,8.1,1016.3,6.0,sao paulo
2011-02-04,79.6,69.8,74.1,77.0,0.02,100,4.17,rain,10.0,1015.2,7.0,sao paulo
2011-02-05,89.6,69.8,79.0,67.1,0.0,0,0.0,,10.7,1014.2,9.0,sao paulo
2011-02-06,91.4,72.0,80.3,65.0,0.0,0,0.0,,8.1,1014.8,6.0,sao paulo
2011-02-07,88.3,69.7,76.9,73.6,0.362,100,8.33,rain,15.0,1016.7,6.0,sao paulo
2011-02-08,88.8,66.2,77.4,68.3,0.161,100,4.17,rain,8.4,1016.6,7.0,sao paulo
2011-02-09,90.5,70.2,80.0,59.7,0.0,0,0.0,,6.9,1013.9,6.0,sao paulo
2011-02-10,88.8,72.3,80.2,62.8,0.0,0,0.0,,10.1,1012.4,5.0,sao paulo
2011-02-11,86.7,71.4,78.4,63.3,0.39,100,4.17,rain,10.0,1015.3,5.0,sao paulo
2011-02-12,89.6,67.7,76.6,64.5,0.02,100,4.17,rain,11.4,1016.0,5.0,sao paulo
2011-02-13,87.8,71.9,79.3,57.6,0.0,0,0.0,,8.3,1014.8,5.0,sao paulo
2011-02-14,85.2,68.7,76.0,75.7,0.831,100,4.17,rain,10.1,1015.3,6.0,sao paulo
2011-02-15,78.9,68.8,71.9,85.7,0.626,100,12.5,rain,5.6,1015.8,5.0,sao paulo
2011-02-16,84.8,67.5,72.4,83.1,2.319,100,8.33,rain,10.6,1016.9,8.0,sao paulo
2011-02-17,84.1,66.1,73.0,75.5,0.079,100,4.17,rain,8.0,1017.9,9.0,sao paulo
2011-02-18,84.2,66.1,73.2,77.5,0.201,100,4.17,rain,9.1,1018.2,9.0,sao paulo
2011-02-19,85.8,69.3,75.4,76.0,0.0,0,0.0,,12.6,1017.0,9.0,sao paulo
2011-02-20,87.8,67.0,74.4,77.6,0.35,100,4.17,rain,10.8,1017.2,8.0,sao paulo
2011-02-21,87.0,67.2,74.3,78.0,1.65,100,8.33,rain,13.6,1017.9,7.0,sao paulo
2011-02-22,87.9,68.9,77.7,67.1,0.012,100,4.17,rain,13.5,1015.2,9.0,sao paulo
2011-02-23,84.2,69.2,74.3,79.0,0.78,100,8.33,rain,16.4,1012.8,8.0,sao paulo
2011-02-24,83.4,69.3,74.6,78.3,0.181,100,8.33,rain,13.4,1013.4,7.0,sao paulo
2011-02-25,84.9,69.8,75.6,76.4,0.0,0,0.0,,16.3,1014.8,7.0,sao paulo
2011-02-26,84.8,69.8,75.7,75.3,0.0,0,0.0,,12.0,1014.0,9.0,sao paulo
2011-02-27,83.4,68.1,73.0,84.7,0.079,100,4.17,rain,10.1,1013.5,9.0,sao paulo
2011-02-28,76.2,66.2,70.1,89.7,1.098,100,8.33,rain,11.2,1014.0,5.0,sao paulo
2011-03-01,73.2,66.2,69.3,89.4,0.248,100,12.5,rain,11.1,1014.4,6.0,sao paulo
2011-03-02,73.4,63.3,66.7,91.4,0.551,100,8.33,rain,12.2,1016.4,4.0,sao paulo
2011-03-03,68.7,62.6,65.1,88.9,0.429,100,8.33,rain,13.2,1017.8,6.0,sao paulo
2011-03-04,71.5,64.2,66.9,88.1,0.079,100,4.17,rain,14.4,1017.0,8.0,sao paulo
2011-03-05,71.5,64.4,66.6,86.1,0.02,100,4.17,rain,14.2,1016.8,5.0,sao paulo
2011-03-06,74.8,62.6,67.9,82.5,0.0,0,0.0,,15.6,1015.5,7.0,sao paulo
2011-03-07,70.5,64.2,67.0,83.3,0.0,0,0.0,,12.4,1016.1,8.0,sao paulo
2011-03-08,73.6,62.6,67.8,87.5,0.161,100,4.17,rain,31.0,1016.4,7.0,sao paulo
2011-03-09,79.5,64.3,71.2,81.7,0.0,0,0.0,,12.7,1015.3,10.0,sao paulo
2011-03-10,81.3,66.1,72.6,78.8,0.0,0,0.0,,12.6,1015.1,8.0,sao paulo
2011-03-11,83.1,69.4,73.9,78.0,0.0,0,0.0,,15.5,1014.5,7.0,sao paulo
2011-03-12,75.1,69.0,71.5,84.8,0.039,100,4.17,rain,6.9,1013.1,4.0,sao paulo
2011-03-13,82.8,66.3,73.4,81.0,0.161,100,4.17,rain,9.2,1009.7,5.0,sao paulo
2011-03-14,82.7,68.1,73.0,81.2,0.0,0,0.0,,16.9,1009.8,9.0,sao paulo
2011-03-15,75.8,66.9,70.1,86.5,0.0,0,0.0,,17.6,1015.0,7.0,sao paulo
2011-03-16,69.8,64.0,66.4,84.7,0.012,100,4.17,rain,14.4,1018.9,8.0,sao paulo
2011-03-17,77.2,62.7,69.6,84.8,0.02,100,8.33,rain,11.1,1017.2,8.0,sao paulo
2011-03-18,83.2,67.9,73.4,81.1,0.311,100,4.17,rain,10.4,1015.1,9.0,sao paulo
2011-03-19,71.5,66.1,69.2,88.5,0.059,100,8.33,rain,12.6,1017.3,5.0,sao paulo
2011-03-20,68.8,64.5,66.6,88.4,0.039,100,4.17,rain,12.5,1019.6,6.0,sao paulo
2011-03-21,73.7,66.0,68.8,84.4,0.0,0,0.0,,14.5,1019.0,8.0,sao paulo
2011-03-22,77.0,64.3,70.5,76.9,0.0,0,0.0,,9.7,1018.7,6.0,sao paulo
2011-03-23,79.6,67.8,72.9,74.5,0.012,100,4.17,rain,9.0,1018.7,6.0,sao paulo
2011-03-24,83.6,69.0,74.5,73.5,0.0,0,0.0,,8.6,1018.6,9.0,sao paulo
2011-03-25,84.9,68.4,74.8,75.7,0.0,0,0.0,,13.2,1017.0,7.0,sao paulo
2011-03-26,86.7,69.6,77.4,69.4,0.0,0,0.0,,9.0,1015.3,8.0,sao paulo
2011-03-27,88.7,72.6,77.5,71.4,0.091,100,8.33,rain,9.4,1015.5,5.0,sao paulo
2011-03-28,85.2,69.8,76.7,75.4,0.0,0,0.0,,10.9,1017.0,7.0,sao paulo
2011-03-29,79.0,68.3,72.9,82.2,0.039,100,4.17,rain,10.8,1018.1,7.0,sao paulo
2011-03-30,71.6,65.1,68.8,86.9,0.039,100,4.17,rain,15.4,1018.5,4.0,sao paulo
2011-03-31,76.6,66.0,69.5,82.5,0.0,0,0.0,,12.8,1017.6,4.0,sao paulo
2011-04-01,83.0,66.2,71.8,78.2,0.0,0,0.0,,13.1,1016.8,9.0,sao paulo
2011-04-02,83.4,66.9,72.9,78.7,0.118,100,4.17,rain,12.6,1014.4,7.0,sao paulo
2011-04-03,71.0,65.1,67.3,90.2,1.193,100,12.5,rain,6.6,1014.8,4.0,sao paulo
2011-04-04,74.1,64.4,68.4,88.6,0.062,100,8.33,rain,9.9,1013.6,7.0,sao paulo
2011-04-05,80.4,65.4,69.8,83.1,0.24,100,4.17,rain,10.9,1014.5,5.0,sao paulo
2011-04-06,80.6,62.4,68.8,76.3,0.0,0,0.0,,12.7,1017.5,9.0,sao paulo
2011-04-07,75.9,63.2,68.4,77.4,0.0,0,0.0,,10.5,1019.6,8.0,sao paulo
2011-04-08,79.6,64.5,69.8,76.9,0.0,0,0.0,,8.2,1019.7,8.0,sao paulo
2011-04-09,81.0,62.4,67.6,76.3,0.0,0,0.0,,14.2,1019.5,9.0,sao paulo
2011-04-10,73.4,62.3,65.8,82.0,0.24,100,4.17,rain,12.4,1018.8,7.0,sao paulo
2011-04-11,81.3,61.8,70.3,74.5,0.012,100,4.17,rain,10.7,1017.1,9.0,sao paulo
2011-04-12,84.3,64.9,72.6,76.8,0.791,100,4.17,rain,11.3,1015.6,7.0,sao paulo
2011-04-13,76.4,64.5,69.5,77.2,0.551,100,4.17,rain,15.5,1016.6,6.0,sao paulo
2011-04-14,86.8,62.9,74.6,68.9,0.0,0,0.0,,6.3,1018.0,7.0,sao paulo
2011-04-15,86.3,66.1,75.4,72.0,0.0,0,0.0,,8.9,1019.3,8.0,sao paulo
2011-04-16,86.1,69.9,76.0,73.8,0.0,0,0.0,,8.2,1018.4,8.0,sao paulo
2011-04-17,82.5,68.0,73.3,77.5,0.0,0,0.0,,9.8,1019.4,8.0,sao paulo
2011-04-18,84.3,68.1,74.4,75.0,0.0,0,0.0,,8.5,1020.7,8.0,sao paulo
2011-04-19,76.8,66.2,71.2,80.8,0.02,100,4.17,rain,8.9,1021.7,8.0,sao paulo
2011-04-20,81.6,66.3,71.8,78.2,0.0,0,0.0,,10.1,1019.4,6.0,sao paulo
2011-04-21,82.6,66.6,74.5,67.2,0.0,0,0.0,,10.8,1017.3,7.0,sao paulo
2011-04-22,86.0,68.8,76.9,62.2,0.0,0,0.0,,5.2,1017.0,8.0,sao paulo
2011-04-23,84.2,68.4,76.9,61.3,0.0,0,0.0,,9.3,1017.2,8.0,sao paulo
2011-04-24,71.6,65.1,67.9,85.2,0.091,100,8.33,rain,11.8,1018.9,5.0,sao paulo
2011-04-25,76.2,64.2,67.8,82.0,0.0,0,0.0,,11.6,1019.5,6.0,sao paulo
2011-04-26,67.2,61.5,64.3,77.8,0.0,0,0.0,,13.4,1022.7,6.0,sao paulo
2011-04-27,70.0,59.7,63.8,73.7,0.0,0,0.0,,17.5,1024.2,6.0,sao paulo
2011-04-28,65.1,58.4,61.7,86.9,0.2,100,8.33,rain,5.2,1021.5,2.0,sao paulo
2011-04-29,77.6,59.0,66.9,83.0,0.15,100,4.17,rain,8.7,1018.2,8.0,sao paulo
2011-04-30,79.5,64.4,71.1,65.0,0.0,0,0.0,,9.2,1016.3,8.0,sao paulo
2011-05-01,77.0,63.2,67.7,71.7,0.118,100,8.33,rain,12.6,1015.4,4.0,sao paulo
2011-05-02,70.8,60.8,64.8,87.7,0.079,100,4.17,rain,8.5,1017.0,5.0,sao paulo
2011-05-03,67.0,56.9,61.1,75.8,0.0,0,0.0,,12.3,1021.3,8.0,sao paulo
2011-05-04,74.1,55.1,62.7,77.5,0.0,0,0.0,,9.8,1020.8,8.0,sao paulo
2011-05-05,79.9,59.1,68.2,65.9,0.0,0,0.0,,10.3,1018.4,8.0,sao paulo
2011-05-06,80.7,58.8,69.2,65.3,0.0,0,0.0,,10.0,1019.3,8.0,sao paulo
2011-05-07,73.4,60.5,66.3,75.7,0.0,0,0.0,,9.0,1021.3,7.0,sao paulo
2011-05-08,80.4,59.0,68.2,73.3,0.0,0,0.0,,8.5,1019.2,8.0,sao paulo
2011-05-09,71.8,61.1,65.4,85.1,0.031,100,4.17,rain,10.3,1018.9,5.0,sao paulo
2011-05-10,73.0,62.4,66.4,83.0,0.0,0,0.0,,11.7,1019.6,6.0,sao paulo
2011-05-11,79.8,64.2,69.6,77.2,0.0,0,0.0,,6.2,1019.6,7.0,sao paulo
2011-05-12,75.8,63.0,68.5,80.0,0.012,100,4.17,rain,9.7,1019.1,7.0,sao paulo
2011-05-13,68.1,59.9,63.5,86.2,0.04,100,8.33,rain,10.7,1019.5,7.0,sao paulo
2011-05-14,66.9,57.7,62.0,79.7,0.0,0,0.0,,10.3,1019.9,6.0,sao paulo
2011-05-15,74.1,56.8,62.2,82.1,0.512,100,4.17,rain,16.5,1015.4,7.0,sao paulo
2011-05-16,65.2,55.5,59.7,83.2,0.02,100,4.17,rain,15.0,1017.4,3.0,sao paulo
2011-05-17,61.1,53.7,57.1,82.3,0.039,100,4.17,rain,13.3,1020.3,6.0,sao paulo
2011-05-18,63.6,53.6,58.1,80.6,0.0,0,0.0,,9.8,1020.2,5.0,sao paulo
2011-05-19,69.4,53.7,60.0,80.9,0.0,0,0.0,,10.4,1019.2,6.0,sao paulo
2011-05-20,70.5,55.4,61.3,81.3,0.0,0,0.0,,10.1,1021.8,7.0,sao paulo
2011-05-21,71.8,57.0,62.6,79.6,0.0,0,0.0,,11.7,1024.3,7.0,sao paulo
2011-05-22,75.2,58.3,64.1,69.7,0.0,0,0.0,,10.4,1023.7,7.0,sao paulo
2011-05-23,75.9,48.6,63.9,65.1,0.0,0,0.0,,12.9,1021.9,7.0,sao paulo
2011-05-24,75.8,55.1,65.5,72.2,0.0,0,0.0,,10.3,1021.5,7.0,sao paulo
2011-05-25,77.2,58.8,67.0,69.2,0.0,0,0.0,,10.2,1021.0,7.0,sao paulo
2011-05-26,75.3,61.2,67.1,70.2,0.0,0,0.0,,10.9,1020.8,7.0,sao paulo
2011-05-27,63.7,58.9,61.2,83.8,0.0,0,0.0,,10.6,1021.7,5.0,sao paulo
2011-05-28,60.0,53.6,57.0,85.3,0.039,100,4.17,rain,15.7,1021.8,5.0,sao paulo
2011-05-29,62.7,48.8,55.6,75.9,0.0,0,0.0,,10.8,1021.8,5.0,sao paulo
2011-05-30,64.6,49.6,56.4,82.4,0.0,0,0.0,,10.1,1022.4,5.0,sao paulo
2011-05-31,72.4,55.1,59.7,78.8,0.0,0,0.0,,7.5,1020.3,7.0,sao paulo
2011-06-01,69.4,51.7,58.1,78.9,0.0,0,0.0,,8.9,1018.7,7.0,sao paulo
